# NX NY
300 100
# i j rho u.x u.y is_fluid
51 47 0.0576554930 0.9998748752 -0.0008684168 1
52 47 0.0576218905 0.9998778599 -0.0012465352 1
53 47 0.0575756392 0.9998809245 -0.0017912002 1
54 47 0.0575169984 0.9998827159 -0.0023622783 1
55 47 0.0574419072 0.9998857842 -0.0031113661 1
56 47 0.0573504040 0.9998907096 -0.0038662016 1
57 47 0.0572357290 0.9999574836 -0.0047965653 1
58 47 0.0571052966 0.9999582397 -0.0057048377 1
59 47 0.0569527798 0.9999589595 -0.0067781989 1
60 47 0.0567783648 0.9999596404 -0.0077981487 1
61 47 0.0565803809 0.9999602793 -0.0089668054 1
62 47 0.0563591730 0.9999608745 -0.0100521574 1
63 47 0.0000000000 0.0000000000 0.0000000000 0
64 47 0.0000000000 0.0000000000 0.0000000000 0
65 47 0.0000000000 0.0000000000 0.0000000000 0
66 47 0.0000000000 0.0000000000 0.0000000000 0
67 47 0.0000000000 0.0000000000 0.0000000000 0
68 47 0.0000000000 0.0000000000 0.0000000000 0
69 47 0.0000000000 0.0000000000 0.0000000000 0
70 47 0.0000000000 0.0000000000 0.0000000000 0
71 47 0.0000000000 0.0000000000 0.0000000000 0
72 47 0.0000000000 0.0000000000 0.0000000000 0
73 47 0.0000000000 0.0000000000 0.0000000000 0
74 47 0.0000000000 0.0000000000 0.0000000000 0
75 47 0.0000000000 0.0000000000 0.0000000000 0
76 47 0.0000000000 0.0000000000 0.0000000000 0
77 47 0.0000000000 0.0000000000 0.0000000000 0
78 47 0.0000000000 0.0000000000 0.0000000000 0
79 47 0.0000000000 0.0000000000 0.0000000000 0
80 47 0.0000000000 0.0000000000 0.0000000000 0
81 47 0.0000000000 0.0000000000 0.0000000000 0
82 47 0.0000000000 0.0000000000 0.0000000000 0
83 47 0.0000000000 0.0000000000 0.0000000000 0
84 47 0.0000000000 0.0000000000 0.0000000000 0
85 47 0.0000000000 0.0000000000 0.0000000000 0
86 47 0.0000000000 0.0000000000 0.0000000000 0
87 47 0.0000000000 0.0000000000 0.0000000000 0
88 47 0.0000039055 -0.3789206629 -0.1549262097 1
89 47 0.0000064392 -0.2190171693 -0.0993269483 1
90 47 0.0073652878 0.9994629410 0.9994275728 1
91 47 0.0074025338 0.9994486406 0.9991207259 1
92 47 0.0071743872 0.9984188903 0.9975247674 1
93 47 0.0073134186 0.9793061441 0.9716948345 1
94 47 0.0071478622 0.9777654733 0.9568239368 1
95 47 0.0072170591 0.9740155672 0.9385293955 1
96 47 0.0091074248 0.9616243143 0.5167062087 1
97 47 0.0112805315 0.9591301923 0.3726467565 1
98 47 0.0124752076 0.9560797685 0.2870648497 1
99 47 0.0142826354 0.9564950154 0.2100891592 1
100 47 0.0154628358 0.9571653745 0.1630394136 1
101 47 0.0167736187 0.9592806333 0.1203983139 1
102 47 0.0176922948 0.9614148856 0.0932046843 1
103 47 0.0185544576 0.9640032367 0.0683834642 1
104 47 0.0191703031 0.9665539061 0.0513980296 1
105 47 0.0196898759 0.9690427501 0.0362034932 1
106 47 0.0200458003 0.9714051583 0.0250436979 1
107 47 0.0203161494 0.9736617177 0.0152944657 1
108 47 0.0204704468 0.9758260545 0.0076661747 1
109 47 0.0205615954 0.9779456163 0.0012133041 1
110 47 0.0205695042 0.9799083813 -0.0041592460 1
111 47 0.0205365914 0.9818454830 -0.0085642574 1
112 47 0.0204426774 0.9836186766 -0.0124232461 1
113 47 0.0203245494 0.9853975060 -0.0154946013 1
114 47 0.0201618735 0.9870019899 -0.0183307005 1
115 47 0.0199869397 0.9886154543 -0.0205052175 1
116 47 0.0197759353 0.9902410336 -0.0226084548 1
117 47 0.0195628916 0.9917624652 -0.0241891388 1
118 47 0.0193286931 0.9930019595 -0.0257660741 1
119 47 0.0190973718 0.9941391240 -0.0269034654 1
120 47 0.0188503112 0.9950620067 -0.0280852871 1
121 47 0.0186096662 0.9958563685 -0.0288988009 1
122 47 0.0183534817 0.9967137111 -0.0297644932 1
123 47 0.0181055872 0.9974499521 -0.0303213207 1
124 47 0.0178508195 0.9980080574 -0.0309258030 1
125 47 0.0176060563 0.9984187658 -0.0312496716 1
126 47 0.0173571675 0.9986875029 -0.0315947067 1
127 47 0.0171143948 0.9990870126 -0.0316890691 1
128 47 0.0168696845 0.9993916176 -0.0317841811 1
129 47 0.0166367297 0.9995337775 -0.0316563297 1
130 47 0.0164034485 0.9995922475 -0.0315328849 1
131 47 0.0161792702 0.9996290820 -0.0312599896 1
132 47 0.0159546993 0.9996583868 -0.0310240397 1
133 47 0.0157360626 0.9998497629 -0.0307025854 1
134 47 0.0155205336 0.9998700364 -0.0304377974 1
135 47 0.0153130538 0.9998816889 -0.0301257497 1
136 47 0.0151065018 0.9998850227 -0.0298692404 1
137 47 0.0149072065 0.9998862806 -0.0295913337 1
138 47 0.0147089739 0.9998859992 -0.0293649357 1
139 47 0.0145173061 0.9998852642 -0.0291357365 1
140 47 0.0143268255 0.9998842039 -0.0289501443 1
141 47 0.0141422636 0.9998828931 -0.0287746530 1
142 47 0.0139589401 0.9998814321 -0.0286332275 1
143 47 0.0137809146 0.9998799240 -0.0285118861 1
144 47 0.0136041251 0.9998783438 -0.0284147870 1
145 47 0.0134320745 0.9998767229 -0.0283446936 1
146 47 0.0132612473 0.9998750623 -0.0282889794 1
147 47 0.0130946698 0.9998734007 -0.0282648599 1
148 47 0.0129293072 0.9998717074 -0.0282452669 1
149 47 0.0127677755 0.9998700155 -0.0282600288 1
150 47 0.0126074524 0.9998682953 -0.0282701213 1
151 47 0.0124505992 0.9998665758 -0.0283161036 1
152 47 0.0122949510 0.9998648291 -0.0283491819 1
153 47 0.0121424634 0.9998630813 -0.0284189001 1
154 47 0.0119911817 0.9998613062 -0.0284685745 1
155 47 0.0118427983 0.9998595276 -0.0285552604 1
156 47 0.0116956272 0.9998577212 -0.0286159756 1
157 47 0.0115511333 0.9998559087 -0.0287138216 1
158 47 0.0114078622 0.9998540676 -0.0287808880 1
159 47 0.0112670817 0.9998522179 -0.0288850210 1
160 47 0.0111275366 0.9998503387 -0.0289545808 1
161 47 0.0109903241 0.9998484485 -0.0290610079 1
162 47 0.0108543606 0.9998465280 -0.0291299956 1
163 47 0.0107205954 0.9998445940 -0.0292355750 1
164 47 0.0105880921 0.9998426291 -0.0293016614 1
165 47 0.0104576720 0.9998406486 -0.0294040048 1
166 47 0.0103285252 0.9998386364 -0.0294655014 1
167 47 0.0102013623 0.9998366069 -0.0295628733 1
168 47 0.0100754816 0.9998345449 -0.0296186337 1
169 47 0.0099514978 0.9998324639 -0.0297098401 1
170 47 0.0098288023 0.9998303500 -0.0297591613 1
171 47 0.0097079266 0.9998282156 -0.0298434523 1
172 47 0.0095883420 0.9998260478 -0.0298859826 1
173 47 0.0094705080 0.9998238582 -0.0299629615 1
174 47 0.0093539643 0.9998216348 -0.0299986291 1
175 47 0.0092391086 0.9998193884 -0.0300681646 1
176 47 0.0091255386 0.9998171079 -0.0300971094 1
177 47 0.0090135988 0.9998148034 -0.0301592887 1
178 47 0.0089029375 0.9998124644 -0.0301817803 1
179 47 0.0087938521 0.9998101004 -0.0302368373 1
180 47 0.0086860348 0.9998077018 -0.0302532615 1
181 47 0.0085797428 0.9998052773 -0.0303015269 1
182 47 0.0084747053 0.9998028179 -0.0303123296 1
183 47 0.0083711451 0.9998003318 -0.0303542123 1
184 47 0.0082688237 0.9997978105 -0.0303598643 1
185 47 0.0081679336 0.9997952618 -0.0303958060 1
186 47 0.0080682642 0.9997926778 -0.0303968046 1
187 47 0.0079699822 0.9997900655 -0.0304272630 1
188 47 0.0078729011 0.9997874177 -0.0304240858 1
189 47 0.0077771650 0.9997847410 -0.0304495224 1
190 47 0.0076826083 0.9997820284 -0.0304426452 1
191 47 0.0075893558 0.9997792863 -0.0304635084 1
192 47 0.0074972603 0.9997765080 -0.0304533668 1
193 47 0.0074064294 0.9997736995 -0.0304700879 1
194 47 0.0073167316 0.9997708545 -0.0304571014 1
195 47 0.0072282604 0.9997679786 -0.0304700865 1
196 47 0.0071408978 0.9997650660 -0.0304546353 1
197 47 0.0070547249 0.9997621218 -0.0304642634 1
198 47 0.0069696358 0.9997591404 -0.0304466960 1
199 47 0.0068857005 0.9997561268 -0.0304533173 1
200 47 0.0068028236 0.9997530756 -0.0304339490 1
201 47 0.0067210659 0.9997499916 -0.0304378843 1
202 47 0.0066403413 0.9997468695 -0.0304169984 1
203 47 0.0065607021 0.9997437139 -0.0304185404 1
204 47 0.0064820706 0.9997405197 -0.0303963899 1
205 47 0.0064044921 0.9997372913 -0.0303958043 1
206 47 0.0063278958 0.9997340239 -0.0303726127 1
207 47 0.0062523209 0.9997307215 -0.0303701396 1
208 47 0.0061777032 0.9997273795 -0.0303461052 1
209 47 0.0061040765 0.9997240018 -0.0303419601 1
210 47 0.0060313820 0.9997205840 -0.0303172547 1
211 47 0.0059596489 0.9997171297 -0.0303116287 1
212 47 0.0058888237 0.9997136347 -0.0302863972 1
213 47 0.0058189313 0.9997101024 -0.0302794591 1
214 47 0.0057499226 0.9997065288 -0.0302538361 1
215 47 0.0056818191 0.9997029171 -0.0302457398 1
216 47 0.0056145758 0.9996992633 -0.0302198396 1
217 47 0.0055482109 0.9996955707 -0.0302107222 1
218 47 0.0054826831 0.9996918353 -0.0301846425 1
219 47 0.0054180079 0.9996880602 -0.0301746250 1
220 47 0.0053541471 0.9996842417 -0.0301484495 1
221 47 0.0052911140 0.9996803825 -0.0301376396 1
222 47 0.0052288732 0.9996764791 -0.0301114388 1
223 47 0.0051674360 0.9996725343 -0.0300999325 1
224 47 0.0051067696 0.9996685444 -0.0300737666 1
225 47 0.0050468834 0.9996645121 -0.0300616484 1
226 47 0.0049877470 0.9996604340 -0.0300355682 1
227 47 0.0049293684 0.9996563125 -0.0300229126 1
228 47 0.0048717192 0.9996521443 -0.0299969594 1
229 47 0.0048148058 0.9996479318 -0.0299838310 1
230 47 0.0047586021 0.9996436718 -0.0299580390 1
231 47 0.0047031131 0.9996393665 -0.0299444971 1
232 47 0.0046483145 0.9996350127 -0.0299188961 1
233 47 0.0045942103 0.9996306126 -0.0299049943 1
234 47 0.0045407776 0.9996261630 -0.0298796081 1
235 47 0.0044880197 0.9996216662 -0.0298653933 1
236 47 0.0044359151 0.9996171189 -0.0298402414 1
237 47 0.0043844662 0.9996125232 -0.0298257542 1
238 47 0.0043336530 0.9996078762 -0.0298008525 1
239 47 0.0042834771 0.9996031797 -0.0297861288 1
240 47 0.0042339197 0.9995984307 -0.0297614892 1
241 47 0.0041849817 0.9995936312 -0.0297465618 1
242 47 0.0041366455 0.9995887782 -0.0297221939 1
243 47 0.0040889116 0.9995838734 -0.0297070926 1
244 47 0.0040417633 0.9995789141 -0.0296830034 1
245 47 0.0039952007 0.9995739019 -0.0296677545 1
246 47 0.0039492079 0.9995688341 -0.0296439481 1
247 47 0.0039037846 0.9995637121 -0.0296285762 1
248 47 0.0038589160 0.9995585333 -0.0296050566 1
249 47 0.0038146012 0.9995532992 -0.0295895831 1
250 47 0.0037708263 0.9995480072 -0.0295663529 1
251 47 0.0037275902 0.9995426586 -0.0295507978 1
252 47 0.0036848795 0.9995372509 -0.0295278563 1
253 47 0.0036426930 0.9995317852 -0.0295122375 1
254 47 0.0036010181 0.9995262593 -0.0294895860 1
255 47 0.0035598531 0.9995206742 -0.0294739184 1
256 47 0.0035191862 0.9995150274 -0.0294515561 1
257 47 0.0034790155 0.9995093202 -0.0294358526 1
258 47 0.0034393298 0.9995035501 -0.0294137772 1
259 47 0.0034001271 0.9994977182 -0.0293980542 1
260 47 0.0033613965 0.9994918220 -0.0293762657 1
261 47 0.0033231360 0.9994858627 -0.0293605360 1
262 47 0.0032853353 0.9994798378 -0.0293390328 1
263 47 0.0032479921 0.9994737482 -0.0293233084 1
264 47 0.0032110968 0.9994675918 -0.0293020888 1
265 47 0.0031746469 0.9994613693 -0.0292863809 1
266 47 0.0031386332 0.9994550785 -0.0292654430 1
267 47 0.0031030532 0.9994487202 -0.0292497622 1
268 47 0.0030678981 0.9994422922 -0.0292291040 1
269 47 0.0030331653 0.9994357951 -0.0292134603 1
270 47 0.0029988463 0.9994292269 -0.0291930798 1
271 47 0.0029649386 0.9994225881 -0.0291774825 1
272 47 0.0029314341 0.9994158766 -0.0291573775 1
273 47 0.0028983301 0.9994090931 -0.0291418354 1
274 47 0.0028656190 0.9994022354 -0.0291220041 1
275 47 0.0028332980 0.9993953040 -0.0291065255 1
276 47 0.0028013597 0.9993882968 -0.0290869655 1
277 47 0.0027698015 0.9993812145 -0.0290715585 1
278 47 0.0027386162 0.9993740547 -0.0290522679 1
279 47 0.0027078012 0.9993668181 -0.0290369401 1
280 47 0.0026773496 0.9993595025 -0.0290179178 1
281 47 0.0026472587 0.9993521084 -0.0290026768 1
282 47 0.0026175221 0.9993446336 -0.0289839212 1
283 47 0.0025881369 0.9993370786 -0.0289687741 1
284 47 0.0025590970 0.9993294413 -0.0289502836 1
285 47 0.0025303996 0.9993217220 -0.0289352369 1
286 47 0.0025020388 0.9993139187 -0.0289170097 1
287 47 0.0024740116 0.9993060316 -0.0289020695 1
288 47 0.0024463126 0.9992980588 -0.0288841045 1
289 47 0.0024189388 0.9992900004 -0.0288692781 1
290 47 0.0023918849 0.9992818545 -0.0288515749 1
291 47 0.0023651479 0.9992736212 -0.0288368680 1
292 47 0.0023387228 0.9992652986 -0.0288194250 1
293 47 0.0023126067 0.9992568868 -0.0288048431 1
294 47 0.0022867947 0.9992483839 -0.0287876598 1
295 47 0.0022612839 0.9992397903 -0.0287732081 1
296 47 0.0022360695 0.9992311045 -0.0287562835 1
297 47 0.0022111489 0.9992223271 -0.0287419672 1
298 47 0.0021865173 0.9992134580 -0.0287253006 1
299 47 0.0021621720 0.9992045002 -0.0287111247 1
0 48 0.0579415472 0.9964357141 0.0000000000 1
1 48 0.0579236447 0.9967451264 -0.0000014514 1
2 48 0.0579074692 0.9970239059 -0.0000028102 1
3 48 0.0578925413 0.9972803381 -0.0000040719 1
4 48 0.0578787740 0.9975159599 -0.0000052353 1
5 48 0.0578660610 0.9977326484 -0.0000063018 1
6 48 0.0578544443 0.9979297221 -0.0000072756 1
7 48 0.0578439557 0.9981066776 -0.0000081670 1
8 48 0.0578346577 0.9982624734 -0.0000089957 1
9 48 0.0578265525 0.9983971077 -0.0000097957 1
10 48 0.0578195487 0.9985121802 -0.0000106207 1
11 48 0.0578133526 0.9986127643 -0.0000115627 1
12 48 0.0578072615 0.9987109604 -0.0000128680 1
13 48 0.0577970756 0.9988792037 -0.0000134463 1
14 48 0.0577877165 0.9990326381 -0.0000139299 1
15 48 0.0577798620 0.9991596400 -0.0000143943 1
16 48 0.0577731472 0.9992665705 -0.0000147956 1
17 48 0.0577675354 0.9993541052 -0.0000151369 1
18 48 0.0577630388 0.9994220734 -0.0000154370 1
19 48 0.0577595993 0.9994715509 -0.0000156791 1
20 48 0.0577570195 0.9995059790 -0.0000158994 1
21 48 0.0577550299 0.9995300039 -0.0000161303 1
22 48 0.0577533862 0.9995478744 -0.0000164052 1
23 48 0.0577519095 0.9995626877 -0.0000167214 1
24 48 0.0577505009 0.9995761323 -0.0000170828 1
25 48 0.0577490772 0.9995896128 -0.0000174957 1
26 48 0.0577474818 0.9996058147 -0.0000180085 1
27 48 0.0577453556 0.9996309106 -0.0000187389 1
28 48 0.0577379206 0.9997475192 -0.0000185049 1
29 48 0.0577337869 0.9998068409 -0.0000184961 1
30 48 0.0577319081 0.9998270377 -0.0000185409 1
31 48 0.0577308125 0.9998336047 -0.0000186152 1
32 48 0.0577299244 0.9998365136 -0.0000187136 1
33 48 0.0577291088 0.9998381489 -0.0000187678 1
34 48 0.0577282631 0.9998402775 -0.0000188072 1
35 48 0.0577274699 0.9998414613 -0.0000188120 1
36 48 0.0577266207 0.9998436250 -0.0000188148 1
37 48 0.0577258258 0.9998448576 -0.0000187941 1
38 48 0.0577249737 0.9998471003 -0.0000187622 1
39 48 0.0577241771 0.9998484129 -0.0000187109 1
40 48 0.0577233235 0.9998507443 -0.0000186588 1
41 48 0.0577225258 0.9998521447 -0.0000185975 1
42 48 0.0577216710 0.9998545747 -0.0000185456 1
43 48 0.0577208721 0.9998560708 -0.0000184900 1
44 48 0.0577200149 0.9998586108 -0.0000184512 1
45 48 0.0577192132 0.9998602119 -0.0000184168 1
46 48 0.0577183512 0.9998628758 -0.0000184092 1
47 48 0.0577175439 0.9998645931 -0.0000184140 1
48 48 0.0577140139 0.9998673858 -0.0000645385 1
49 48 0.0577088622 0.9998692064 -0.0001250026 1
50 48 0.0576985895 0.9998721146 -0.0002685640 1
51 48 0.0576827609 0.9998740070 -0.0004201829 1
52 48 0.0576578198 0.9998769930 -0.0006843732 1
53 48 0.0576229616 0.9998800677 -0.0009500019 1
54 48 0.0575746733 0.9998819157 -0.0013467679 1
55 48 0.0575118199 0.9998850025 -0.0017294731 1
56 48 0.0574311098 0.9998898574 -0.0022519767 1
57 48 0.0573281617 0.9999573263 -0.0027389609 1
58 48 0.0572077635 0.9999581091 -0.0033661922 1
59 48 0.0570654791 0.9999588559 -0.0039349184 1
60 48 0.0568994591 0.9999595625 -0.0046384217 1
61 48 0.0567094765 0.9999602258 -0.0052604977 1
62 48 0.0564945207 0.9999608437 -0.0060091929 1
63 48 0.0000000000 0.0000000000 0.0000000000 0
64 48 0.0000000000 0.0000000000 0.0000000000 0
65 48 0.0000000000 0.0000000000 0.0000000000 0
66 48 0.0000000000 0.0000000000 0.0000000000 0
67 48 0.0000000000 0.0000000000 0.0000000000 0
68 48 0.0000000000 0.0000000000 0.0000000000 0
69 48 0.0000000000 0.0000000000 0.0000000000 0
70 48 0.0000000000 0.0000000000 0.0000000000 0
71 48 0.0000000000 0.0000000000 0.0000000000 0
72 48 0.0000000000 0.0000000000 0.0000000000 0
73 48 0.0000000000 0.0000000000 0.0000000000 0
74 48 0.0000000000 0.0000000000 0.0000000000 0
75 48 0.0000000000 0.0000000000 0.0000000000 0
76 48 0.0000000000 0.0000000000 0.0000000000 0
77 48 0.0000000000 0.0000000000 0.0000000000 0
78 48 0.0000000000 0.0000000000 0.0000000000 0
79 48 0.0000000000 0.0000000000 0.0000000000 0
80 48 0.0000000000 0.0000000000 0.0000000000 0
81 48 0.0000000000 0.0000000000 0.0000000000 0
82 48 0.0000000000 0.0000000000 0.0000000000 0
83 48 0.0000000000 0.0000000000 0.0000000000 0
84 48 0.0000000000 0.0000000000 0.0000000000 0
85 48 0.0000000000 0.0000000000 0.0000000000 0
86 48 0.0000000000 0.0000000000 0.0000000000 0
87 48 0.0000000000 0.0000000000 0.0000000000 0
88 48 0.0000044653 -0.5880259292 -0.2084047236 1
89 48 0.0000060429 -0.3606998708 -0.1186748977 1
90 48 0.0000109485 -0.2029446270 -0.0809278180 1
91 48 0.0073675323 0.9987711583 0.9986733096 1
92 48 0.0074201992 0.9970383895 0.9958224365 1
93 48 0.0074677630 0.9598716288 0.9460961402 1
94 48 0.0075724189 0.9578545124 0.9200650284 1
95 48 0.0109199400 0.9363947285 0.3351265842 1
96 48 0.0139286947 0.9420364118 0.2305788525 1
97 48 0.0150161983 0.9427840350 0.1737859770 1
98 48 0.0169792872 0.9479333570 0.1258518372 1
99 48 0.0179059181 0.9509971434 0.0992478171 1
100 48 0.0190972972 0.9550227531 0.0731104577 1
101 48 0.0197600368 0.9582550516 0.0584074553 1
102 48 0.0204346645 0.9615253378 0.0431081303 1
103 48 0.0208400306 0.9644946713 0.0338596951 1
104 48 0.0211791121 0.9673903662 0.0243761847 1
105 48 0.0213705306 0.9699617581 0.0181957536 1
106 48 0.0214961996 0.9723970719 0.0120288753 1
107 48 0.0215275573 0.9746273555 0.0077214967 1
108 48 0.0215102668 0.9767790431 0.0035739570 1
109 48 0.0214259074 0.9788293923 0.0004869012 1
110 48 0.0213138956 0.9807565754 -0.0023887161 1
111 48 0.0211514356 0.9826119789 -0.0046428272 1
112 48 0.0209765905 0.9843401413 -0.0066878601 1
113 48 0.0207629155 0.9860379919 -0.0083588473 1
114 48 0.0205472335 0.9875907674 -0.0098435102 1
115 48 0.0203012726 0.9891354851 -0.0110925965 1
116 48 0.0200564808 0.9907008024 -0.0121930485 1
117 48 0.0197909324 0.9921463326 -0.0131404170 1
118 48 0.0195354947 0.9933410996 -0.0139622263 1
119 48 0.0192646120 0.9944216137 -0.0146785194 1
120 48 0.0190047054 0.9953098624 -0.0152916339 1
121 48 0.0187339064 0.9960635170 -0.0158249779 1
122 48 0.0184700861 0.9968908822 -0.0162802172 1
123 48 0.0181988837 0.9975932611 -0.0166625072 1
124 48 0.0179396975 0.9981250978 -0.0169805815 1
125 48 0.0176762500 0.9985128976 -0.0172245318 1
126 48 0.0174245088 0.9987665301 -0.0174075287 1
127 48 0.0171662375 0.9991533351 -0.0175044226 1
128 48 0.0169195364 0.9994349507 -0.0175526965 1
129 48 0.0166736557 0.9995652861 -0.0175041952 1
130 48 0.0164390966 0.9996171839 -0.0174114037 1
131 48 0.0162047433 0.9996478813 -0.0172485708 1
132 48 0.0159802396 0.9996716233 -0.0170918727 1
133 48 0.0157539583 0.9998591349 -0.0168950430 1
134 48 0.0155394355 0.9998754223 -0.0167295888 1
135 48 0.0153261887 0.9998842891 -0.0165335970 1
136 48 0.0151212034 0.9998865956 -0.0163826284 1
137 48 0.0149175646 0.9998872066 -0.0162053199 1
138 48 0.0147212556 0.9998866464 -0.0160842599 1
139 48 0.0145263270 0.9998856813 -0.0159381167 1
140 48 0.0143379197 0.9998845020 -0.0158540267 1
141 48 0.0141508836 0.9998830854 -0.0157425062 1
142 48 0.0139696387 0.9998815907 -0.0156957735 1
143 48 0.0137897185 0.9998800217 -0.0156182913 1
144 48 0.0136149263 0.9998784320 -0.0156074583 1
145 48 0.0134414027 0.9998767780 -0.0155628005 1
146 48 0.0132724289 0.9998751253 -0.0155853018 1
147 48 0.0131046769 0.9998734413 -0.0155706009 1
148 48 0.0129409810 0.9998717616 -0.0156223951 1
149 48 0.0127784767 0.9998700544 -0.0156331954 1
150 48 0.0126196114 0.9998683507 -0.0157087402 1
151 48 0.0124619202 0.9998666206 -0.0157397050 1
152 48 0.0123075163 0.9998648919 -0.0158331858 1
153 48 0.0121542805 0.9998631366 -0.0158790530 1
154 48 0.0120040384 0.9998613798 -0.0159851287 1
155 48 0.0118549695 0.9998595959 -0.0160412478 1
156 48 0.0117086501 0.9998578074 -0.0161553207 1
157 48 0.0115635166 0.9998559910 -0.0162177700 1
158 48 0.0114209291 0.9998541670 -0.0163359576 1
159 48 0.0112795449 0.9998523141 -0.0164014427 1
160 48 0.0111405369 0.9998504509 -0.0165205297 1
161 48 0.0110027515 0.9998485580 -0.0165863911 1
162 48 0.0108671996 0.9998466521 -0.0167038239 1
163 48 0.0107328898 0.9998447157 -0.0167680037 1
164 48 0.0106006928 0.9998427641 -0.0168818362 1
165 48 0.0104697558 0.9998407811 -0.0169428091 1
166 48 0.0103408282 0.9998387810 -0.0170516232 1
167 48 0.0102131759 0.9998367489 -0.0171083209 1
168 48 0.0100874434 0.9998346977 -0.0172111439 1
169 48 0.0099629979 0.9998326141 -0.0172628755 1
170 48 0.0098403936 0.9998305099 -0.0173590982 1
171 48 0.0097190840 0.9998283727 -0.0174054747 1
172 48 0.0095995452 0.9998262135 -0.0174947804 1
173 48 0.0094813049 0.9998240211 -0.0175356517 1
174 48 0.0093647717 0.9998218054 -0.0176179474 1
175 48 0.0092495365 0.9998195561 -0.0176533501 1
176 48 0.0091359498 0.9998172824 -0.0177287179 1
177 48 0.0090236567 0.9998149750 -0.0177588206 1
178 48 0.0089129581 0.9998126422 -0.0178274636 1
179 48 0.0088035445 0.9998102753 -0.0178525281 1
180 48 0.0086956743 0.9998078822 -0.0179147480 1
181 48 0.0085890781 0.9998054549 -0.0179350875 1
182 48 0.0084839765 0.9998030005 -0.0179912384 1
183 48 0.0083801345 0.9998005117 -0.0180072141 1
184 48 0.0082777412 0.9997979950 -0.0180576770 1
185 48 0.0081765903 0.9997954437 -0.0180696620 1
186 48 0.0080768436 0.9997928639 -0.0181148452 1
187 48 0.0079783202 0.9997902492 -0.0181232137 1
188 48 0.0078811586 0.9997876054 -0.0181635137 1
189 48 0.0077851990 0.9997849263 -0.0181686346 1
190 48 0.0076905599 0.9997822175 -0.0182044529 1
191 48 0.0075971005 0.9997794732 -0.0182066745 1
192 48 0.0075049218 0.9997766984 -0.0182383842 1
193 48 0.0074138990 0.9997738880 -0.0182380384 1
194 48 0.0073241183 0.9997710464 -0.0182660036 1
195 48 0.0072354690 0.9997681688 -0.0182633969 1
196 48 0.0071480243 0.9997652594 -0.0182879531 1
197 48 0.0070616858 0.9997623136 -0.0182833674 1
198 48 0.0069765157 0.9997593354 -0.0183048274 1
199 48 0.0068924261 0.9997563205 -0.0182985193 1
200 48 0.0068094699 0.9997532724 -0.0183171714 1
201 48 0.0067275682 0.9997501872 -0.0183093731 1
202 48 0.0066467659 0.9997470682 -0.0183254816 1
203 48 0.0065669922 0.9997439115 -0.0183164020 1
204 48 0.0064882849 0.9997407204 -0.0183302079 1
205 48 0.0064105802 0.9997374912 -0.0183200326 1
206 48 0.0063339101 0.9997342268 -0.0183317564 1
207 48 0.0062582168 0.9997309237 -0.0183206506 1
208 48 0.0061835273 0.9997275848 -0.0183304916 1
209 48 0.0061097891 0.9997242066 -0.0183186018 1
210 48 0.0060370247 0.9997207918 -0.0183267387 1
211 48 0.0059651866 0.9997173372 -0.0183141918 1
212 48 0.0058942934 0.9997138452 -0.0183207830 1
213 48 0.0058243017 0.9997103128 -0.0183076859 1
214 48 0.0057552270 0.9997067422 -0.0183128775 1
215 48 0.0056870296 0.9997031304 -0.0182993315 1
216 48 0.0056197221 0.9996994797 -0.0183032541 1
217 48 0.0055532681 0.9996957872 -0.0182893459 1
218 48 0.0054876779 0.9996920550 -0.0182921172 1
219 48 0.0054229181 0.9996882801 -0.0182779210 1
220 48 0.0053589967 0.9996844647 -0.0182796462 1
221 48 0.0052958830 0.9996806059 -0.0182652256 1
222 48 0.0052335834 0.9996767057 -0.0182660005 1
223 48 0.0051720694 0.9996727613 -0.0182514104 1
224 48 0.0051113458 0.9996687746 -0.0182513201 1
225 48 0.0050513862 0.9996647430 -0.0182366077 1
226 48 0.0049921943 0.9996606680 -0.0182357288 1
227 48 0.0049337455 0.9996565473 -0.0182209335 1
228 48 0.0048760423 0.9996523824 -0.0182193328 1
229 48 0.0048190618 0.9996481708 -0.0182044876 1
230 48 0.0047628055 0.9996439140 -0.0182022271 1
231 48 0.0047072522 0.9996396097 -0.0181873618 1
232 48 0.0046524025 0.9996352592 -0.0181844984 1
233 48 0.0045982366 0.9996308602 -0.0181696378 1
234 48 0.0045447542 0.9996264140 -0.0181662229 1
235 48 0.0044919370 0.9996219184 -0.0181513875 1
236 48 0.0044397841 0.9996173744 -0.0181474664 1
237 48 0.0043882782 0.9996127801 -0.0181326746 1
238 48 0.0043374180 0.9996081364 -0.0181282879 1
239 48 0.0042871871 0.9996034414 -0.0181135541 1
240 48 0.0042375840 0.9995986958 -0.0181087390 1
241 48 0.0041885931 0.9995938978 -0.0180940753 1
242 48 0.0041402125 0.9995890483 -0.0180888662 1
243 48 0.0040924276 0.9995841452 -0.0180742827 1
244 48 0.0040452360 0.9995791893 -0.0180687111 1
245 48 0.0039986242 0.9995741789 -0.0180542161 1
246 48 0.0039525893 0.9995691145 -0.0180483101 1
247 48 0.0039071185 0.9995639944 -0.0180339108 1
248 48 0.0038622089 0.9995588192 -0.0180276976 1
249 48 0.0038178482 0.9995535871 -0.0180133988 1
250 48 0.0037740335 0.9995482987 -0.0180069033 1
251 48 0.0037307530 0.9995429521 -0.0179927095 1
252 48 0.0036880036 0.9995375480 -0.0179859534 1
