# NX NY
300 100
# i j rho u.x u.y is_fluid
284 42 0.0025327902 0.9993242171 -0.0859836141 1
285 42 0.0025044062 0.9993164419 -0.0859331502 1
286 42 0.0024763587 0.9993085852 -0.0858883732 1
287 42 0.0024486367 0.9993006410 -0.0858389227 1
288 42 0.0024212426 0.9992926136 -0.0857949131 1
289 42 0.0023941658 0.9992844969 -0.0857464648 1
290 42 0.0023674086 0.9992762951 -0.0857032227 1
291 42 0.0023409609 0.9992680022 -0.0856557659 1
292 42 0.0023148246 0.9992596225 -0.0856132914 1
293 42 0.0022889902 0.9992511499 -0.0855668158 1
294 42 0.0022634592 0.9992425886 -0.0855251090 1
295 42 0.0022382227 0.9992339329 -0.0854796048 1
296 42 0.0022132820 0.9992251872 -0.0854386656 1
297 42 0.0021886285 0.9992163466 -0.0853941231 1
298 42 0.0021642633 0.9992074162 -0.0853539513 1
299 42 0.0021401783 0.9991983939 -0.0853103612 1
0 43 0.0577936254 0.9989860731 0.0000000000 1
1 43 0.0577856994 0.9991234703 -0.0000013039 1
2 43 0.0577795976 0.9992290854 -0.0000024944 1
3 43 0.0577747498 0.9993128017 -0.0000035175 1
4 43 0.0577710377 0.9993766905 -0.0000044110 1
5 43 0.0577682930 0.9994236828 -0.0000052341 1
6 43 0.0577663529 0.9994566062 -0.0000060429 1
7 43 0.0577650051 0.9994791433 -0.0000068634 1
8 43 0.0577640449 0.9994948373 -0.0000077305 1
9 43 0.0577633078 0.9995065328 -0.0000086271 1
10 43 0.0577627190 0.9995155182 -0.0000095692 1
11 43 0.0577622080 0.9995230115 -0.0000105540 1
12 43 0.0577617145 0.9995300439 -0.0000116041 1
13 43 0.0577612612 0.9995362167 -0.0000127140 1
14 43 0.0577607721 0.9995428348 -0.0000139035 1
15 43 0.0577605022 0.9995454706 -0.0000150649 1
16 43 0.0577599825 0.9995522350 -0.0000163678 1
17 43 0.0577594616 0.9995588145 -0.0000177591 1
18 43 0.0577588867 0.9995661044 -0.0000192650 1
19 43 0.0577583038 0.9995732880 -0.0000208840 1
20 43 0.0577576582 0.9995812948 -0.0000226479 1
21 43 0.0577569940 0.9995893338 -0.0000245583 1
22 43 0.0577558880 0.9996047047 -0.0000268700 1
23 43 0.0577541969 0.9996298356 -0.0000299151 1
24 43 0.0577432551 0.9998146453 -0.0000288960 1
25 43 0.0577421333 0.9998292835 -0.0000296915 1
26 43 0.0577417146 0.9998315658 -0.0000307003 1
27 43 0.0577413621 0.9998325786 -0.0000317262 1
28 43 0.0577409381 0.9998346808 -0.0000328341 1
29 43 0.0577405674 0.9998357405 -0.0000339412 1
30 43 0.0577401341 0.9998379161 -0.0000349463 1
31 43 0.0577397630 0.9998390514 -0.0000358384 1
32 43 0.0577393272 0.9998413090 -0.0000366900 1
33 43 0.0577389512 0.9998425257 -0.0000374645 1
34 43 0.0577385095 0.9998448747 -0.0000382010 1
35 43 0.0577381270 0.9998461806 -0.0000388615 1
36 43 0.0577376768 0.9998486318 -0.0000394916 1
37 43 0.0577372845 0.9998500352 -0.0000400510 1
38 43 0.0577368217 0.9998526017 -0.0000405917 1
39 43 0.0577364149 0.9998541131 -0.0000410705 1
40 43 0.0577359338 0.9998568107 -0.0000415557 1
41 43 0.0577355069 0.9998584422 -0.0000420019 1
42 43 0.0577350011 0.9998612901 -0.0000424905 1
43 43 0.0577281703 0.9998630281 -0.0001534841 1
44 43 0.0577182100 0.9998659888 -0.0002821074 1
45 43 0.0576983248 0.9998677828 -0.0005782264 1
46 43 0.0576716459 0.9998708089 -0.0009182321 1
47 43 0.0576311982 0.9998725958 -0.0014818344 1
48 43 0.0575807336 0.9998756356 -0.0021071054 1
49 43 0.0575135927 0.9998773516 -0.0029965666 1
50 43 0.0574340168 0.9998803647 -0.0039562653 1
51 43 0.0573360702 0.9998819574 -0.0052038547 1
52 43 0.0572242833 0.9998849252 -0.0065209665 1
53 43 0.0570935588 0.9998879817 -0.0081345004 1
54 43 0.0569486540 0.9998911777 -0.0098092724 1
55 43 0.0567854974 0.9998923514 -0.0117765526 1
56 43 0.0566076471 0.9998982263 -0.0137803576 1
57 43 0.0564091261 0.9999586782 -0.0160557428 1
58 43 0.0561995996 0.9999592303 -0.0183365715 1
59 43 0.0559733189 0.9999597484 -0.0208612886 1
60 43 0.0557326166 0.9999602334 -0.0233524653 1
61 43 0.0554759015 0.9999606860 -0.0260509669 1
62 43 0.0552046504 0.9999611064 -0.0286759925 1
63 43 0.0549171224 0.9999772680 -0.0314672021 1
64 43 0.0546151680 0.9999889445 -0.0341470946 1
65 43 0.0000000000 0.0000000000 0.0000000000 0
66 43 0.0000000000 0.0000000000 0.0000000000 0
67 43 0.0000000000 0.0000000000 0.0000000000 0
68 43 0.0000000000 0.0000000000 0.0000000000 0
69 43 0.0000000000 0.0000000000 0.0000000000 0
70 43 0.0000000000 0.0000000000 0.0000000000 0
71 43 0.0000000000 0.0000000000 0.0000000000 0
72 43 0.0000000000 0.0000000000 0.0000000000 0
73 43 0.0000000000 0.0000000000 0.0000000000 0
74 43 0.0000000000 0.0000000000 0.0000000000 0
75 43 0.0000000000 0.0000000000 0.0000000000 0
76 43 0.0000000000 0.0000000000 0.0000000000 0
77 43 0.0000000000 0.0000000000 0.0000000000 0
78 43 0.0000000000 0.0000000000 0.0000000000 0
79 43 0.0000000000 0.0000000000 0.0000000000 0
80 43 0.0000000000 0.0000000000 0.0000000000 0
81 43 0.0000000000 0.0000000000 0.0000000000 0
82 43 0.0000000000 0.0000000000 0.0000000000 0
83 43 0.0000000000 0.0000000000 0.0000000000 0
84 43 0.0000000000 0.0000000000 0.0000000000 0
85 43 0.0000000000 0.0000000000 0.0000000000 0
86 43 0.0073646016 0.9999543600 0.9999800292 1
87 43 0.0073991171 0.9999538160 0.9999657034 1
88 43 0.0071623139 0.9999441195 0.9999437487 1
89 43 0.0071571011 0.9999492132 0.9999338249 1
90 43 0.0069376670 0.9999479485 0.9999208419 1
91 43 0.0069068790 0.9999440364 0.9999024848 1
92 43 0.0067039633 0.9998982931 0.9998262190 1
93 43 0.0066640221 0.9987228263 0.9982292333 1
94 43 0.0064782093 0.9986431245 0.9973208782 1
95 43 0.0064241529 0.9983958461 0.9961756841 1
96 43 0.0062551367 0.9980969568 0.9947397779 1
97 43 0.0061958626 0.9977647261 0.9931192071 1
98 43 0.0060412552 0.9973505235 0.9910593002 1
99 43 0.0059799550 0.9968878535 0.9886926427 1
100 43 0.0060016447 0.9961899323 0.9322632805 1
101 43 0.0061801782 0.9954315941 0.8788220502 1
102 43 0.0063063745 0.9943666348 0.8218532141 1
103 43 0.0066655926 0.9930408230 0.7391179777 1
104 43 0.0070828187 0.9913387430 0.6492571132 1
105 43 0.0077425325 0.9892545272 0.5463284319 1
106 43 0.0085143220 0.9869066581 0.4457000494 1
107 43 0.0094784857 0.9846441430 0.3511732698 1
108 43 0.0104952630 0.9826895046 0.2685501802 1
109 43 0.0115695221 0.9815562574 0.2002995939 1
110 43 0.0125807936 0.9810617049 0.1436592880 1
111 43 0.0135340404 0.9813405678 0.0995480157 1
112 43 0.0143563269 0.9821661026 0.0628875422 1
113 43 0.0150741270 0.9834192651 0.0349975661 1
114 43 0.0156454715 0.9853464043 0.0111549652 1
115 43 0.0161228018 0.9868731218 -0.0067266415 1
116 43 0.0164815194 0.9883686947 -0.0226002019 1
117 43 0.0167571295 0.9898424560 -0.0343000426 1
118 43 0.0169386962 0.9913161777 -0.0451067388 1
119 43 0.0170637388 0.9924241954 -0.0528602694 1
120 43 0.0171189746 0.9935064889 -0.0603043766 1
121 43 0.0171277787 0.9947525530 -0.0654402245 1
122 43 0.0170906121 0.9957718299 -0.0705322972 1
123 43 0.0170286878 0.9965772758 -0.0737923350 1
124 43 0.0169361160 0.9971806020 -0.0771173438 1
125 43 0.0168291664 0.9976312050 -0.0789590834 1
126 43 0.0167007269 0.9979590590 -0.0809808756 1
127 43 0.0165539185 0.9987600715 -0.0819298936 1
128 43 0.0163984044 0.9990681891 -0.0831364303 1
129 43 0.0162391086 0.9992311198 -0.0834710719 1
130 43 0.0160685320 0.9993503389 -0.0841093276 1
131 43 0.0158954463 0.9994442927 -0.0840698499 1
132 43 0.0157142701 0.9995285667 -0.0843329989 1
133 43 0.0155301566 0.9997639299 -0.0840595441 1
134 43 0.0153435204 0.9998167909 -0.0840697632 1
135 43 0.0151582133 0.9998564117 -0.0836550408 1
136 43 0.0149701036 0.9998699054 -0.0835053506 1
137 43 0.0147844491 0.9998761975 -0.0830304376 1
138 43 0.0145972589 0.9998799527 -0.0828089058 1
139 43 0.0144131898 0.9998812189 -0.0823417547 1
140 43 0.0142286571 0.9998813546 -0.0821034852 1
141 43 0.0140476287 0.9998810080 -0.0816795009 1
142 43 0.0138668787 0.9998800680 -0.0814564182 1
143 43 0.0136898169 0.9998789313 -0.0810935272 1
144 43 0.0135135346 0.9998776186 -0.0809018000 1
145 43 0.0133409747 0.9998761292 -0.0806059318 1
146 43 0.0131695160 0.9998745643 -0.0804521060 1
147 43 0.0130017079 0.9998729560 -0.0802224170 1
148 43 0.0128351935 0.9998712982 -0.0801073731 1
149 43 0.0126721969 0.9998696148 -0.0799389066 1
150 43 0.0125106038 0.9998678935 -0.0798601037 1
151 43 0.0123523628 0.9998661553 -0.0797460554 1
152 43 0.0121955778 0.9998643849 -0.0796990237 1
153 43 0.0120419632 0.9998626018 -0.0796312816 1
154 43 0.0118898195 0.9998607894 -0.0796102595 1
155 43 0.0117406617 0.9998589664 -0.0795801940 1
156 43 0.0115929672 0.9998571151 -0.0795789796 1
157 43 0.0114480794 0.9998552539 -0.0795781731 1
158 43 0.0113046345 0.9998533646 -0.0795907634 1
159 43 0.0111638282 0.9998514653 -0.0796114922 1
160 43 0.0110244387 0.9998495375 -0.0796324896 1
161 43 0.0108875340 0.9998475990 -0.0796680053 1
162 43 0.0107520184 0.9998456313 -0.0796928039 1
163 43 0.0106188480 0.9998436520 -0.0797373952 1
164 43 0.0104870396 0.9998416425 -0.0797622079 1
165 43 0.0103574511 0.9998396204 -0.0798111703 1
166 43 0.0102291989 0.9998375668 -0.0798330146 1
167 43 0.0101030545 0.9998354996 -0.0798826036 1
168 43 0.0099782227 0.9998334000 -0.0798992506 1
169 43 0.0098553985 0.9998312854 -0.0799465920 1
170 43 0.0097338651 0.9998291373 -0.0799564706 1
171 43 0.0096142494 0.9998269733 -0.0799994478 1
172 43 0.0094959043 0.9998247747 -0.0800015636 1
173 43 0.0093793959 0.9998225590 -0.0800386973 1
174 43 0.0092641391 0.9998203079 -0.0800325251 1
175 43 0.0091506457 0.9998180387 -0.0800628643 1
176 43 0.0090383855 0.9998157333 -0.0800482534 1
177 43 0.0089278217 0.9998134086 -0.0800712719 1
178 43 0.0088184731 0.9998110471 -0.0800483609 1
179 43 0.0087107594 0.9998086655 -0.0800638653 1
180 43 0.0086042429 0.9998062462 -0.0800330069 1
181 43 0.0084993039 0.9998038060 -0.0800410563 1
182 43 0.0083955440 0.9998013276 -0.0800027541 1
183 43 0.0082933081 0.9997988274 -0.0800035934 1
184 43 0.0081922327 0.9997962885 -0.0799584496 1
185 43 0.0080926309 0.9997937269 -0.0799524535 1
186 43 0.0079941704 0.9997911262 -0.0799011275 1
187 43 0.0078971358 0.9997885021 -0.0798887560 1
188 43 0.0078012229 0.9997858383 -0.0798319324 1
189 43 0.0077066903 0.9997831503 -0.0798136955 1
190 43 0.0076132593 0.9997804223 -0.0797520570 1
191 43 0.0075211649 0.9997776694 -0.0797284948 1
192 43 0.0074301514 0.9997748760 -0.0796626984 1
193 43 0.0073404327 0.9997720570 -0.0796343491 1
194 43 0.0072517738 0.9997691971 -0.0795650249 1
195 43 0.0071643694 0.9997663108 -0.0795324152 1
196 43 0.0070780033 0.9997633832 -0.0794601525 1
197 43 0.0069928527 0.9997604285 -0.0794237868 1
198 43 0.0069087187 0.9997574321 -0.0793491293 1
199 43 0.0068257628 0.9997544079 -0.0793094830 1
200 43 0.0067438013 0.9997513415 -0.0792329266 1
201 43 0.0066629817 0.9997482465 -0.0791904416 1
202 43 0.0065831344 0.9997451090 -0.0791124337 1
203 43 0.0065043938 0.9997419421 -0.0790675166 1
204 43 0.0064266035 0.9997387321 -0.0789884571 1
205 43 0.0063498859 0.9997354920 -0.0789414784 1
206 43 0.0062740964 0.9997322084 -0.0788617220 1
207 43 0.0061993469 0.9997288939 -0.0788130165 1
208 43 0.0061255035 0.9997255354 -0.0787328749 1
209 43 0.0060526683 0.9997221451 -0.0786827434 1
210 43 0.0059807173 0.9997187102 -0.0786024889 1
211 43 0.0059097439 0.9997152428 -0.0785511997 1
212 43 0.0058396331 0.9997117303 -0.0784710671 1
213 43 0.0057704702 0.9997081843 -0.0784188603 1
214 43 0.0057021485 0.9997045927 -0.0783390513 1
215 43 0.0056347461 0.9997009668 -0.0782861379 1
216 43 0.0055681638 0.9996972945 -0.0782068241 1
217 43 0.0055024730 0.9996935871 -0.0781533894 1
218 43 0.0054375818 0.9996898327 -0.0780747162 1
219 43 0.0053735553 0.9996860422 -0.0780209224 1
220 43 0.0053103080 0.9996822041 -0.0779430111 1
221 43 0.0052478995 0.9996783289 -0.0778889997 1
222 43 0.0051862503 0.9996744055 -0.0778119506 1
223 43 0.0051254149 0.9996704440 -0.0777578442 1
224 43 0.0050653194 0.9996664335 -0.0776817388 1
225 43 0.0050060135 0.9996623840 -0.0776276436 1
226 43 0.0049474284 0.9996582847 -0.0775525474 1
227 43 0.0048896095 0.9996541454 -0.0774985551 1
228 43 0.0048324929 0.9996499555 -0.0774245199 1
229 43 0.0047761200 0.9996457246 -0.0773707091 1
230 43 0.0047204310 0.9996414423 -0.0772977747 1
231 43 0.0046654641 0.9996371178 -0.0772442143 1
232 43 0.0046111633 0.9996327412 -0.0771724118 1
233 43 0.0045575636 0.9996283213 -0.0771191590 1
234 43 0.0045046128 0.9996238485 -0.0770485076 1
235 43 0.0044523426 0.9996193312 -0.0769956117 1
236 43 0.0044007045 0.9996147600 -0.0769261252 1
237 43 0.0043497274 0.9996101433 -0.0768736275 1
238 43 0.0042993659 0.9996054718 -0.0768053111 1
239 43 0.0042496466 0.9996007535 -0.0767532450 1
240 43 0.0042005269 0.9995959795 -0.0766860977 1
241 43 0.0041520310 0.9995911576 -0.0766344930 1
242 43 0.0041041191 0.9995862790 -0.0765685129 1
243 43 0.0040568133 0.9995813512 -0.0765173939 1
244 43 0.0040100764 0.9995763657 -0.0764525733 1
245 43 0.0039639285 0.9995713298 -0.0764019605 1
246 43 0.0039183347 0.9995662351 -0.0763382911 1
247 43 0.0038733134 0.9995610888 -0.0762882031 1
248 43 0.0038288319 0.9995558826 -0.0762256749 1
249 43 0.0037849069 0.9995506235 -0.0761761254 1
250 43 0.0037415077 0.9995453034 -0.0761147237 1
251 43 0.0036986495 0.9995399291 -0.0760657249 1
252 43 0.0036563036 0.9995344926 -0.0760054361 1
253 43 0.0036144837 0.9995290007 -0.0759569977 1
254 43 0.0035731629 0.9995234454 -0.0758978048 1
255 43 0.0035323537 0.9995178332 -0.0758499347 1
256 43 0.0034920308 0.9995121565 -0.0757918222 1
257 43 0.0034522054 0.9995064215 -0.0757445302 1
258 43 0.0034128537 0.9995006208 -0.0756874846 1
259 43 0.0033739861 0.9994947604 -0.0756407746 1
260 43 0.0033355801 0.9994888329 -0.0755847771 1
261 43 0.0032976449 0.9994828444 -0.0755386541 1
262 43 0.0032601597 0.9994767875 -0.0754836885 1
263 43 0.0032231325 0.9994706681 -0.0754381568 1
264 43 0.0031865438 0.9994644790 -0.0753842070 1
265 43 0.0031504008 0.9994582258 -0.0753392702 1
266 43 0.0031146851 0.9994519017 -0.0752863206 1
267 43 0.0030794033 0.9994455120 -0.0752419821 1
268 43 0.0030445379 0.9994390499 -0.0751900175 1
269 43 0.0030100949 0.9994325206 -0.0751462804 1
270 43 0.0029760576 0.9994259176 -0.0750952860 1
271 43 0.0029424315 0.9994192458 -0.0750521531 1
272 43 0.0029092009 0.9994124989 -0.0750021147 1
273 43 0.0028763707 0.9994056816 -0.0749595887 1
274 43 0.0028439260 0.9993987876 -0.0749104927 1
275 43 0.0028118711 0.9993918216 -0.0748685759 1
276 43 0.0027801920 0.9993847775 -0.0748204094 1
277 43 0.0027488925 0.9993776597 -0.0747791041 1
278 43 0.0027179594 0.9993704622 -0.0747318548 1
279 43 0.0026873960 0.9993631893 -0.0746911633 1
280 43 0.0026571898 0.9993558352 -0.0746448192 1
281 43 0.0026273436 0.9993484039 -0.0746047438 1
282 43 0.0025978457 0.9993408898 -0.0745592936 1
283 43 0.0025686986 0.9993332968 -0.0745198364 1
284 43 0.0025398910 0.9993256193 -0.0744752695 1
285 43 0.0025114251 0.9993178611 -0.0744364325 1
286 43 0.0024832904 0.9993100168 -0.0743927387 1
287 43 0.0024554885 0.9993020900 -0.0743545239 1
288 43 0.0024280096 0.9992940752 -0.0743116934 1
289 43 0.0024008550 0.9992859761 -0.0742741026 1
290 43 0.0023740153 0.9992777874 -0.0742321262 1
291 43 0.0023474917 0.9992695125 -0.0741951613 1
292 43 0.0023212752 0.9992611461 -0.0741540299 1
293 43 0.0022953668 0.9992526917 -0.0741176926 1
294 43 0.0022697579 0.9992441442 -0.0740773978 1
295 43 0.0022444492 0.9992355071 -0.0740416896 1
296 43 0.0022194327 0.9992267756 -0.0740022231 1
297 43 0.0021947088 0.9992179537 -0.0739671453 1
298 43 0.0021702698 0.9992090380 -0.0739284992 1
299 43 0.0021461162 0.9992000347 -0.0738940530 1
0 44 0.0577939746 0.9989800380 -0.0000000000 1
1 44 0.0577859814 0.9991185989 -0.0000011036 1
2 44 0.0577798358 0.9992249733 -0.0000021124 1
3 44 0.0577749522 0.9993093097 -0.0000029787 1
4 44 0.0577712113 0.9993736953 -0.0000037342 1
5 44 0.0577684460 0.9994210420 -0.0000044285 1
6 44 0.0577664940 0.9994541714 -0.0000051093 1
7 44 0.0577651408 0.9994768030 -0.0000057990 1
8 44 0.0577641813 0.9994924882 -0.0000065276 1
9 44 0.0577634467 0.9995041447 -0.0000072810 1
10 44 0.0577628627 0.9995130578 -0.0000080719 1
11 44 0.0577623571 0.9995204667 -0.0000088981 1
12 44 0.0577618714 0.9995273813 -0.0000097785 1
13 44 0.0577614264 0.9995334289 -0.0000107084 1
14 44 0.0577609474 0.9995398951 -0.0000117043 1
15 44 0.0577606805 0.9995425091 -0.0000126761 1
16 44 0.0577601729 0.9995491025 -0.0000137653 1
17 44 0.0577596646 0.9995555068 -0.0000149273 1
18 44 0.0577591046 0.9995625908 -0.0000161837 1
19 44 0.0577585376 0.9995695609 -0.0000175328 1
20 44 0.0577579107 0.9995773165 -0.0000190008 1
21 44 0.0577572668 0.9995850916 -0.0000205885 1
22 44 0.0577562006 0.9995998767 -0.0000225048 1
23 44 0.0577545834 0.9996238505 -0.0000250184 1
24 44 0.0577433775 0.9998133864 -0.0000241740 1
25 44 0.0577422514 0.9998282670 -0.0000248202 1
26 44 0.0577418459 0.9998305071 -0.0000256427 1
27 44 0.0577415020 0.9998314965 -0.0000265408 1
28 44 0.0577410890 0.9998335452 -0.0000274819 1
29 44 0.0577407254 0.9998345774 -0.0000284677 1
30 44 0.0577402914 0.9998366934 -0.0000294828 1
31 44 0.0577399153 0.9998377968 -0.0000303843 1
32 44 0.0577394764 0.9998399880 -0.0000312156 1
33 44 0.0577390943 0.9998411678 -0.0000319701 1
34 44 0.0577386474 0.9998434421 -0.0000326793 1
35 44 0.0577382570 0.9998447051 -0.0000333066 1
36 44 0.0577378005 0.9998470721 -0.0000338884 1
37 44 0.0577373995 0.9998484254 -0.0000343875 1
38 44 0.0577369302 0.9998508962 -0.0000348452 1
39 44 0.0577365152 0.9998523488 -0.0000352322 1
40 44 0.0577360293 0.9998549368 -0.0000355960 1
41 44 0.0577355963 0.9998564992 -0.0000359086 1
42 44 0.0577350900 0.9998592204 -0.0000362473 1
43 44 0.0577346363 0.9998609055 -0.0000365847 1
44 44 0.0577287474 0.9998637553 -0.0001298275 1
45 44 0.0577201880 0.9998655266 -0.0002406455 1
46 44 0.0577028168 0.9998684694 -0.0004973923 1
47 44 0.0576794058 0.9998702763 -0.0007972134 1
48 44 0.0576435093 0.9998732659 -0.0012960981 1
49 44 0.0575984713 0.9998750483 -0.0018570611 1
50 44 0.0575380160 0.9998780403 -0.0026573589 1
51 44 0.0574659829 0.9998797425 -0.0035305398 1
52 44 0.0573766586 0.9998827073 -0.0046683083 1
53 44 0.0572741466 0.9998857577 -0.0058809938 1
54 44 0.0571536641 0.9998889131 -0.0073692517 1
55 44 0.0570187114 0.9998902545 -0.0089128280 1
56 44 0.0568651591 0.9998957430 -0.0107241869 1
57 44 0.0566928921 0.9999583282 -0.0125607509 1
58 44 0.0565056918 0.9999589411 -0.0146433274 1
59 44 0.0563022835 0.9999595202 -0.0167155649 1
60 44 0.0560804961 0.9999600640 -0.0190014846 1
61 44 0.0558419354 0.9999605727 -0.0212360101 1
62 44 0.0555852307 0.9999610465 -0.0236480559 1
63 44 0.0553103410 0.9999805046 -0.0259655537 1
64 44 0.0550181369 0.9999922014 -0.0284264041 1
65 44 0.0000000000 0.0000000000 0.0000000000 0
66 44 0.0000000000 0.0000000000 0.0000000000 0
67 44 0.0000000000 0.0000000000 0.0000000000 0
68 44 0.0000000000 0.0000000000 0.0000000000 0
69 44 0.0000000000 0.0000000000 0.0000000000 0
70 44 0.0000000000 0.0000000000 0.0000000000 0
71 44 0.0000000000 0.0000000000 0.0000000000 0
72 44 0.0000000000 0.0000000000 0.0000000000 0
73 44 0.0000000000 0.0000000000 0.0000000000 0
74 44 0.0000000000 0.0000000000 0.0000000000 0
75 44 0.0000000000 0.0000000000 0.0000000000 0
76 44 0.0000000000 0.0000000000 0.0000000000 0
77 44 0.0000000000 0.0000000000 0.0000000000 0
78 44 0.0000000000 0.0000000000 0.0000000000 0
79 44 0.0000000000 0.0000000000 0.0000000000 0
80 44 0.0000000000 0.0000000000 0.0000000000 0
81 44 0.0000000000 0.0000000000 0.0000000000 0
82 44 0.0000000000 0.0000000000 0.0000000000 0
83 44 0.0000000000 0.0000000000 0.0000000000 0
84 44 0.0000000000 0.0000000000 0.0000000000 0
85 44 0.0000000000 0.0000000000 0.0000000000 0
86 44 0.0000009668 -0.2455154692 0.0521279848 1
87 44 0.0073647111 0.9999287249 0.9999483156 1
88 44 0.0073993672 0.9999230917 0.9999133319 1
89 44 0.0071625452 0.9999263873 0.9998923096 1
90 44 0.0071574356 0.9999297600 0.9998702850 1
91 44 0.0069381289 0.9999198686 0.9998354078 1
92 44 0.0069079989 0.9998343989 0.9996943811 1
93 44 0.0067201241 0.9975870104 0.9966481919 1
94 44 0.0066776883 0.9974936661 0.9950235735 1
95 44 0.0064994102 0.9969882024 0.9927520170 1
96 44 0.0064527219 0.9964903345 0.9902001864 1
97 44 0.0062926230 0.9958146346 0.9869480260 1
98 44 0.0062437613 0.9951089358 0.9832565977 1
99 44 0.0064090409 0.9938617579 0.8842355731 1
100 44 0.0068023029 0.9926258293 0.7996895800 1
101 44 0.0071180228 0.9909653682 0.7180546680 1
102 44 0.0077731583 0.9889162045 0.6111110408 1
103 44 0.0084828227 0.9864942651 0.5103867044 1
104 44 0.0094563229 0.9840679243 0.4078634623 1
105 44 0.0104776880 0.9817859914 0.3201627927 1
106 44 0.0116108429 0.9802229379 0.2441987367 1
107 44 0.0126872966 0.9793523546 0.1826212985 1
108 44 0.0137321846 0.9792617929 0.1332529985 1
109 44 0.0146420545 0.9797902635 0.0933023288 1
110 44 0.0154549784 0.9807145333 0.0622214838 1
111 44 0.0161162368 0.9819159376 0.0363536257 1
112 44 0.0166706718 0.9833566377 0.0165646131 1
113 44 0.0170902763 0.9848938510 -0.0005420832 1
114 44 0.0174128186 0.9869013572 -0.0134540914 1
115 44 0.0176364778 0.9884029705 -0.0250846238 1
116 44 0.0177942675 0.9898283788 -0.0336690808 1
117 44 0.0178714211 0.9911718710 -0.0417387075 1
118 44 0.0179012872 0.9924917188 -0.0475446775 1
119 44 0.0178768703 0.9934729902 -0.0532097062 1
120 44 0.0178212612 0.9944186400 -0.0571335053 1
121 44 0.0177197636 0.9955057400 -0.0611405476 1
122 44 0.0176022603 0.9963980101 -0.0637447343 1
123 44 0.0174585777 0.9970816676 -0.0664860363 1
124 44 0.0173073463 0.9976008065 -0.0680666117 1
125 44 0.0171386854 0.9979812925 -0.0697836145 1
126 44 0.0169679085 0.9982558999 -0.0705333584 1
127 44 0.0167767107 0.9989544687 -0.0714923976 1
128 44 0.0165921182 0.9992092739 -0.0717017070 1
129 44 0.0163999804 0.9993446311 -0.0721242059 1
130 44 0.0162094673 0.9994405426 -0.0719824014 1
131 44 0.0160126603 0.9995137214 -0.0720689961 1
132 44 0.0158182750 0.9995779807 -0.0717197252 1
133 44 0.0156170874 0.9997959336 -0.0715951236 1
134 44 0.0154219582 0.9998366258 -0.0711338553 1
135 44 0.0152244100 0.9998661726 -0.0708865122 1
136 44 0.0150312003 0.9998758231 -0.0703866179 1
137 44 0.0148369235 0.9998800528 -0.0700880850 1
138 44 0.0146470852 0.9998824037 -0.0696060190 1
139 44 0.0144570315 0.9998828897 -0.0693073004 1
140 44 0.0142714897 0.9998825585 -0.0688773623 1
141 44 0.0140863217 0.9998818495 -0.0686082848 1
142 44 0.0139056016 0.9998807211 -0.0682471481 1
143 44 0.0137256574 0.9998794267 -0.0680221829 1
144 44 0.0135500036 0.9998780205 -0.0677347617 1
145 44 0.0133753916 0.9998764639 -0.0675580414 1
146 44 0.0132048628 0.9998748691 -0.0673414933 1
147 44 0.0130355381 0.9998732220 -0.0672113229 1
148 44 0.0128700615 0.9998715554 -0.0670590735 1
149 44 0.0127058855 0.9998698495 -0.0669711104 1
150 44 0.0125453171 0.9998681321 -0.0668751113 1
151 44 0.0123861000 0.9998663813 -0.0668233835 1
152 44 0.0122302517 0.9998646226 -0.0667747022 1
153 44 0.0120757741 0.9998628335 -0.0667524036 1
154 44 0.0119244375 0.9998610375 -0.0667418571 1
155 44 0.0117744729 0.9998592123 -0.0667420004 1
156 44 0.0116274378 0.9998573802 -0.0667607806 1
157 44 0.0114817659 0.9998555190 -0.0667767303 1
158 44 0.0113388316 0.9998536503 -0.0668168604 1
159 44 0.0111972471 0.9998517521 -0.0668427846 1
160 44 0.0110582284 0.9998498452 -0.0668973853 1
161 44 0.0109205449 0.9998479081 -0.0669283675 1
162 44 0.0107852743 0.9998459611 -0.0669916683 1
163 44 0.0106513242 0.9998439830 -0.0670236999 1
164 44 0.0105196517 0.9998419935 -0.0670909932 1
165 44 0.0103892854 0.9998399720 -0.0671209324 1
166 44 0.0102610772 0.9998379376 -0.0671884952 1
167 44 0.0101341620 0.9998358703 -0.0672139941 1
168 44 0.0100092986 0.9998337887 -0.0672789848 1
169 44 0.0098857157 0.9998316734 -0.0672983852 1
170 44 0.0097640903 0.9998295424 -0.0673587314 1
171 44 0.0096437329 0.9998273767 -0.0673709626 1
172 44 0.0095252486 0.9998251942 -0.0674252256 1
173 44 0.0094080198 0.9998229763 -0.0674296998 1
174 44 0.0092925880 0.9998207404 -0.0674769637 1
175 44 0.0091783989 0.9998184683 -0.0674734738 1
176 44 0.0090659373 0.9998161771 -0.0675132404 1
177 44 0.0089547050 0.9998138493 -0.0675018714 1
178 44 0.0088451365 0.9998115013 -0.0675339674 1
179 44 0.0087367828 0.9998091160 -0.0675150205 1
180 44 0.0086300341 0.9998067097 -0.0675395175 1
181 44 0.0085244848 0.9998042656 -0.0675134457 1
182 44 0.0084204853 0.9998017995 -0.0675305944 1
183 44 0.0083176688 0.9997992954 -0.0674979501 1
184 44 0.0082163503 0.9997967683 -0.0675081252 1
185 44 0.0081161972 0.9997942027 -0.0674695189 1
